age,income,loan_amount,marital_status_married,marital_status_single,employment_status_self-employed,employment_status_unemployed,loan_purpose_education,loan_purpose_medical,loan_purpose_personal,age_group_25-34,age_group_35-44,age_group_45-54,age_group_55-64,age_group_65+,income_group_Middle,income_group_Moderate,income_group_Upper-Middle,loan_category_Low,loan_category_Medium,loan_category_Very High,loan_category_Very Low,has_default
0.28956878014056553,0.6626750147918685,0.35811562673090486,1.0,0.0,0.0,0.9613346311948062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.06943196631244414,0.2138526343834266,0.7958755056404456,1.0,0.0,0.0,1.0,0.5410302819346512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4589697180653488,0.0,1
0.9654593564500683,0.4985994179412979,0.8583131070271548,0.0,0.0,1.0,0.0,0.23842717895348364,0.0,0.7615728210465164,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.48106925490982844,0.1572500357198763,0.7571929961366444,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.058183499949844175,0.0,0.0,0.0,0.0,0.0,1
0.5686274509803921,0.13689570029212153,0.11814240636344257,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6037442885632565,0.0,0.0,0.0,0.0,1.0,1
0.6212589120109554,0.8103996217026381,0.827342725666224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8947348375195747,0.0,1
0.1989287378767329,0.08567901926194864,0.4893800461189337,0.0,0.42731718414331055,0.0,1.0,0.0,0.42731718414331055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.813714100206896,0.9398781295165964,0.12551093954749612,0.0,0.0,0.0,1.0,0.0,0.4994191105517013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.6442272332171679,0.32687026419109233,0.10800940727456522,0.0,0.8555888940755634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.6966802978385005,0.3164866846650868,0.29982897359683947,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.8873574987126331,0.6775161291470537,0.8661059906328941,0.0,0.0,1.0,0.0,0.0,0.0,0.7447675656557166,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6539468260339172,0.034210120438447886,0.6691215946845681,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243559361351115,0.0,0.0,1
0.18043082024021445,0.5295134295529584,0.8622082537464628,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.45742454746441985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45742454746441985,0.0,1
0.43727188461175265,0.9034843518400475,0.8304109585154028,1.0,0.0,0.0,1.0,0.0,0.23304462826687244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.26614956584201777,0.24607327637079915,0.11089098404364894,0.4263721420570922,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.3886575603507782,0.31392392219182363,0.02122538014610796,0.8215355778896861,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.8627450980392156,0.6487194545478379,0.3831735025479215,0.0,1.0,1.0,0.0,0.0,0.0,0.9714290822759896,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.25463077910308085,0.8336144606601976,0.5289592733058044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308510386451117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.25984458864858906,0.06377610636853272,0.31281620675242194,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8962221285145212,0.6412311401513996,0.8421780636330954,0.0,0.0,0.7073285542405758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.17704937761383452,0.2974106568308561,0.9389827024321794,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.39258775036111127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.46285963431890453,0.6122443219275462,0.2613573593430557,0.0,1.0,0.0,0.0,0.6579773357520183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.24503367294363382,0.8367784720039555,0.8588550736396906,0.0,0.0,0.0,0.8322391067084416,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.8358041361992254,0.12816921742456472,0.5410552898078607,0.0,0.0,0.0,0.7252021892320994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6718989603312434,0.28078709975376115,0.23810324058621574,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7331530231065854,0.0,1.0,0.0,0.0,0.0,1
0.1960784313725491,0.40734287807093705,0.16932909703655058,0.0,0.0,0.0,0.0,0.0,0.0,0.9059401797714113,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.1391609265692386,0.3412097094368182,0.5016686241509858,0.0,1.0,0.0,1.0,0.9513963724844156,0.0,0.04860362751558445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.9485820267206168,0.911498814236779,0.07323632210513076,0.6223166372485518,0.0,0.0,1.0,0.0,0.6223166372485518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2964736417869349,0.38925933088917714,0.577002686087544,0.2932814229554399,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.7684736731054472,0.3710173168157956,0.049419853739674335,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.298039332094451,0.0,0.0,0.0,1.0,1
0.8061828239028077,0.12046365183220972,0.4861905103728732,1.0,0.0,0.0,0.0,0.0,0.4120965687081146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4682570209538259,0.7195566212058928,0.6443818353150281,0.0,1.0,0.7762216137290238,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8993151406196952,0.658421760295524,0.4539486050055075,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.235760609917593,0.6070893004337137,0.14346801524399694,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5984665188751365,0.8257505987409237,0.6055560125351587,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.63044811565799,0.0,0.0,1
0.43260611525249293,0.6744290734395965,0.43562280035175,0.0,0.7342720305307154,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0784313725490196,0.8746748500007039,0.3429545476671529,0.0,1.0,1.0,0.0,0.0,0.0,0.37110609109953896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.5513645761145772,0.8878561404541536,0.4356661003412571,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.7975684801913008,0.70625003056411,0.11732832625762989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7312615816887462,0.3664403784495712,0.5277184803234544,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7056593338739465,0.0,0.0,1
0.8318550843418097,0.05452001718837024,0.49050923871917945,0.0,0.0,1.0,0.0,0.5107700997953871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1764705882352941,0.21603066815637811,0.2134637574896774,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.25930593726367,0.8579701234240522,0.9280034911999574,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7779178117910102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.7485367381803748,0.20194198784462464,0.4274277500390028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8246263528008929,0.0,0.0,0.0,1
0.42630489557408335,0.6816483969682091,0.4712051682546115,0.0,1.0,0.0,1.0,0.6083500465316787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9803921568627452,0.5632467053259518,0.9587484521499932,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6622741887616166,0.3838834914431003,0.5600632435158843,0.0560040932893886,0.9439959067106114,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.5359778762264563,0.7843289675076076,0.19385506871755576,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9521611874929612,1
0.21274846951382445,0.10278006547722944,0.9253567247629135,1.0,0.0,0.0,0.14982805479495243,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14982805479495243,0.0,0.0,0.0,1.0,0.0,1
0.33371253443984744,0.29786438958547035,0.3414477944969778,0.0,0.9975825929459724,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.6122767799653778,0.43354363366647014,0.01382245449478399,0.0,0.11305788911713266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.6910146341659315,0.14260486354666324,0.4978413803139163,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.04414486300367354,0.6024752389906004,0.06305373689415177,0.0,1.0,0.6256940065936754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2835809483240115,0.9155642415838002,0.32285540175817035,0.0,0.2313141822622935,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.9855911662647138,0.6423084819687008,0.5198119373983665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.19100349601170813,0.06326991000913262,0.30603847341449253,0.0,1.0,0.0,1.0,0.0,0.6954246337114316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2975694055324505,0.32010891687205084,0.582026301623637,1.0,0.0,1.0,0.0,0.8239603178450293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.5532053747626747,0.5329544755126134,0.7294908036458412,0.0,0.21347411289640872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5416683785190871,0.6689368469224138,0.22024202843877055,0.3125436522367222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2156862745098039,0.6923118201411338,0.7587997501191432,1.0,0.0,0.0,0.08555827051266163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7058823529411765,0.3906602261176197,0.2146952913711085,0.8406326448191253,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.4283851045001814,0.9510603716797444,0.05256243676123377,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8162631050261756,0.2568353559083377,0.5678820135974567,1.0,0.0,0.0,1.0,0.0,0.0,0.7715697260558262,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.2007497480872653,0.5492251016800096,0.4978530378781848,0.0,1.0,1.0,0.0,0.0,0.0,0.8808814237747367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.40414693694816156,0.3813512938671476,0.965572828131295,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3956844919882779,0.17718110751871297,0.28292011509891635,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3974886364252713,0.0,1.0,0.0,0.0,0.0,1
0.800327629915148,0.32841625070409014,0.27433497204710755,0.29582271858186315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.9978080233963559,0.8819085437022999,0.6440296594790442,0.0,0.888209193214149,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.24638103146977894,0.25269865929987967,0.8300808703015994,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8406036227731919,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.44064469259236366,0.9157574783336564,0.28631789691647946,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.13878739945105706,0.28816690537535533,0.6191914898529611,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03907868600195519,0.0,0.0,0.0,1
0.07134399465493947,0.5351272156063486,0.7374859664551515,0.0,0.0,0.0,0.6385437274019135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9960316193194838,0.3691528278518056,0.782171209992034,0.0,0.0,0.9494031463234183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05059685367658173,0.0,1
0.6443552724236042,0.9694474663645141,0.8878511037748478,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9262799618484072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.8061785535318446,0.09676831425151661,0.4210783987335579,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8627450980392156,0.07417244426658053,0.494653680210155,0.0,0.0,0.0,0.18949014589960422,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8506264096132266,0.28774710948336535,0.953392153692496,1.0,0.0,1.0,0.0,0.32361062194509005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.3529411764705882,0.604235759097251,0.031095856243224283,0.0,1.0,0.0,1.0,0.0,0.0,0.09226900456276277,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.22886805602294027,0.8692782985296927,0.9495518709365893,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7295169285731221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.6402492614479868,0.0847825092823126,0.4378660870012482,1.0,0.0,0.6527123338473254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4447264727790284,0.5746414121503213,0.6338490282977148,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5121299907373831,0.06241952389234381,0.9723147822189152,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6271234907978221,0.37287650920217785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.19074191272874857,0.23666929384590943,0.19926448027358787,0.14556750983323574,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.4381374544211173,0.825609586783424,0.4323020069652403,1.0,0.0,1.0,0.0,0.0,0.40610998050255787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.1960784313725491,0.2728608683367509,0.9694962829492946,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.4984924848043737,0.28322442608889037,0.10934382851453357,0.5768832749769458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5768832749769458,0.0,0.0,0.0,0.0,1.0,1
0.6814566824922181,0.042236202893736904,0.04037582869858427,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.040951532149479775,0.0,0.0,0.0,0.0,1.0,1
0.5664847310117758,0.8958001880239612,0.06674159393755608,0.5273196795998597,0.4726803204001403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3899287970018734,0.2304317151602342,0.750985112362939,1.0,0.0,0.0,1.0,0.11363135290445914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8468503205999375,0.7334458169276671,0.39527059248046786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4221789568334507,0.8127428213473028,0.5647453790364905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8827816996264968,0.0,0.0,1
0.8551028237379517,0.02515424736576634,0.5556773870949043,0.0,0.9220488021271073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4685386688651824,0.5898787080463067,0.5197486884322361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8954721121243058,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8943874194386836,0.93876719052261,0.1742821734824387,0.0,1.0,0.8712527971242869,0.0,0.12874720287571306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5708630120122796,0.06275469191798334,0.9419745847340735,0.0,1.0,0.0,0.4429931936868714,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3529411764705882,0.8690925727373802,0.7288812535793908,0.10602733157557076,0.0,0.10602733157557076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.33383628516619546,0.8447975231323274,0.4132973070758923,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9743494565240307,0.0,0.0,1
0.37617740528156857,0.7857291793316371,0.9327002922631046,0.04626191733999996,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.643098691023413,0.7342054591687968,0.8565981548400636,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6442259157993399,0.0,1
0.554458147607058,0.8599377956730117,0.4251031510329175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7871057453400065,0.0,0.0,0.0,1
0.2362299370872546,0.30646039823194604,0.42394658230171495,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7559658489312481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.49569387719753066,0.8971406365183899,0.7235160509723451,0.0,0.359806131462968,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.478442349854525,0.5533755606674637,0.3718270836642725,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8801119685161546,0.0,0.0,0.0,1
0.6571858418163731,0.6127202098970107,0.6257319501483574,0.4835220673649715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.20951844161512337,0.3105850571824757,0.6489325516036049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6854405223712914,0.0,0.0,0.0,0.0,0.0,1
0.6557252786696456,0.42897295852079836,0.4301183369973241,0.22099460607596233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.4894096976555291,0.06921049352509363,0.7029884888279808,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2637715268611657,0.8992817970361796,0.3527379077935284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.2437395807264603,0.562851469272123,0.12744814116157607,0.0,0.0,0.0,1.0,0.43071861704947556,0.0,0.5692813829505244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4901960784313726,0.9368166442620801,0.5576354995971623,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8119091149599047,0.0,0.0,1
0.5488943376397771,0.8488208106524888,0.31856414899900026,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8079380300142834,0.0,0.0,0.19206196998571656,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.4986361180232764,0.5913316290031851,0.2540802839751404,0.0,0.8101473397290309,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.7690263576570052,0.18725610101013349,0.1763589966544641,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.2352941176470588,0.7162695823892836,0.4158495756530916,0.0,1.0,1.0,0.0,0.0,0.7212872689738267,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.21448159829273958,0.42142505168132366,0.06612919543188488,0.0,0.0,0.0,0.0,0.8435730811783809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.758821078094303,0.24554108172150196,0.3118257997284809,0.8499374914047237,0.0,0.8499374914047237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.8111578937390094,0.5739686331808762,0.035304215758823185,0.0,1.0,0.0,0.7261894838621051,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.1929769679287307,0.5877904126529014,0.5259900464453819,0.0,0.0,0.0,0.15817463563473744,0.0,0.15817463563473744,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.18435244393688843,0.08979786150192234,0.7416836198806377,0.0,0.0,0.0,0.0,0.0,0.7009873203906539,0.2990126796093461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2549019607843137,0.5671372736045189,0.2514150413977817,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31659806041056904,0.0,0.683401939589431,1
0.013161206987182698,0.8748795969029347,0.5030287585039401,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.23282776823067075,0.06089075475988776,0.7741146805857473,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144595505894754,0.0,0.0,0.0,1
0.5989609119083363,0.6856514884902813,0.1002185987905981,0.0,0.7264967463374227,0.0,0.27350325366257733,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6567186428909059,0.11364860884097495,0.833150962135823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.7499115835257316,0.5701653107523748,0.06243007128971301,0.0,1.0,0.0,0.0,0.0,0.0,0.584836413395896,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
